run,actor/entropy,actor/grad_norm,actor/lr,actor/pg_clipfrac,actor/pg_clipfrac_lower,actor/pg_loss,actor/ppo_kl,actor/total_loss,actor/trace_credit_nonzero,actor/trace_loss,critic/advantages/max,critic/advantages/mean,critic/advantages/min,critic/returns/max,critic/returns/mean,critic/returns/min,critic/rewards/max,critic/rewards/mean,critic/rewards/min,critic/score/max,critic/score/mean,critic/score/min,global_seqlen/balanced_max,global_seqlen/balanced_min,global_seqlen/max,global_seqlen/mean,global_seqlen/min,global_seqlen/minmax_diff,num_turns/max,num_turns/mean,num_turns/min,overlong_masked,perf/cpu_memory_used_gb,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/mfu/actor,perf/throughput,perf/time_per_step,perf/total_num_tokens,prompt_length/clip_ratio,prompt_length/max,prompt_length/mean,prompt_length/min,response/aborted_ratio,response_length/clip_ratio,response_length/max,response_length/mean,response_length/min,response_length_non_aborted/clip_ratio,response_length_non_aborted/max,response_length_non_aborted/mean,response_length_non_aborted/min,reward/avg_num_turns,reward/avg_score,reward/avg_trajs_per_gen_uid,reward/max_score,reward/min_score,reward/num_unique_gen_uids,reward/overlong_rate,reward/reward_score,reward/std_score,rollout_corr/chi2_seq,rollout_corr/chi2_token,rollout_corr/k3_kl,rollout_corr/kl,rollout_corr/log_ppl_abs_diff,rollout_corr/log_ppl_diff,rollout_corr/log_ppl_diff_max,rollout_corr/log_ppl_diff_min,rollout_corr/ppl_ratio,rollout_corr/rollout_is_catastrophic_token_fraction,rollout_corr/rollout_is_veto_fraction,rollout_corr/rollout_log_ppl,rollout_corr/rollout_ppl,rollout_corr/training_log_ppl,rollout_corr/training_ppl,step,timing_per_token_ms/adv,timing_per_token_ms/gen,timing_per_token_ms/update_actor,timing_s/adv,timing_s/agent_loop/generate_sequences/max,timing_s/agent_loop/generate_sequences/mean,timing_s/agent_loop/generate_sequences/min,timing_s/agent_loop/slowest/generate_sequences,timing_s/agent_loop/slowest/prompt_length,timing_s/agent_loop/slowest/response_length,timing_s/agent_loop/slowest/tool_calls,timing_s/agent_loop/tool_calls/max,timing_s/agent_loop/tool_calls/mean,timing_s/agent_loop/tool_calls/min,timing_s/dump_rollout_generations,timing_s/gen,timing_s/old_log_prob,timing_s/reward,timing_s/save_checkpoint,timing_s/start_profile,timing_s/step,timing_s/stop_profile,timing_s/testing,timing_s/update_actor,trace/credit_abs_mean,trace/credit_nonzero,trace/reference_online,trace/rollout_logprob_proxy,training/epoch,training/global_step,training/rollout_actor_probs_pearson_corr,training/rollout_probs_diff_max,training/rollout_probs_diff_mean,training/rollout_probs_diff_std,training/rollout_probs_diff_valid,val-aux/num_turns/max,val-aux/num_turns/mean,val-aux/num_turns/min,val-aux/unknown/avg_num_turns/mean@1,val-aux/unknown/avg_score/mean@1,val-aux/unknown/avg_trajs_per_gen_uid/mean@1,val-aux/unknown/max_score/mean@1,val-aux/unknown/min_score/mean@1,val-aux/unknown/num_unique_gen_uids/mean@1,val-aux/unknown/overlong_rate/mean@1,val-aux/unknown/reward_score/mean@1,val-aux/unknown/std_score/mean@1,val-core/unknown/reward/mean@1,val/avg_num_turns,val/avg_score,val/avg_trajs_per_gen_uid,val/max_score,val/min_score,val/num_unique_gen_uids,val/overlong_rate,val/reward,val/reward_score,val/std_score
importfix_step1_300,0.1448613852,1.946614583,1e-06,0.001024826261,0,0.002023145618,0.0002450359709,0.0007234847902,931.9545455,-0.001299660828,1.967597008,0.02499538846,-1.205156446,1.49999702,0.02350797318,-0.8660238981,1,0.2117647082,0,1,0.2117647082,0,482754,478179,546588,480466.5,414345,132243,39,11.20454545,5,0,139.5604706,96.59527206,109.7207031,0.4681064738,463.8143087,1035.902711,960933,0,5019,4819.21582,0,0.03409091011,0,32172,6100.477051,0,0,32172,6315.788086,224,60.3125,0.1875,5.3125,1,0,16,0,0.2045454545,0.4031128874,8.024497267e+15,632588.8651,0.8964450131,0.0002370397631,0.003036589277,0.0002370329404,0.0115198493,-0.03098462522,1.000257149,0,0,0.323745337,1.420479304,0.3239823699,1.421231927,76,0.4388036178,0.4988499104,0.2893691486,421.6608769,0,0,0,0,4975,10759,0,0,0,0,0.6489733085,267.8035836,67.54258801,0.00391176343,,5.009025335e-05,1035.902711,5.630403757e-05,,278.0643641,0.01355767902,82012,1,0,0,76,0.9423556924,0.9999986887,0.009757482447,0.06865151227,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1658779234,1.135323661,1e-06,0.0008094178433,0,0.001086654709,0.0002129654116,0.0005129011687,772.8839286,-0.0005737535401,0.6786721945,-0.04092901573,-2.035680056,0.4999989867,-0.02330712602,-1.49999702,1,0.200000003,0,1,0.200000003,0,666020,664643,682909,665331.5,647754,35155,27,13.23214286,5,0,123.1481934,96.59527206,109.7207031,0.4799580013,488.1563127,1362.947652,1330663,0,5054,4884.089355,0,0.01785714366,0,32306,6996.830566,0,0,32306,7124.04541,177,92,0.1875,6.875,1,0,16,0,0.1964285714,0.4031128874,4.203308092e+15,0.02302987235,0.001447816117,0.001066057867,0.002418599067,0.0010660587,0.01762396097,-0.009092189372,1.001073052,0,0,0.284053927,1.351295274,0.2851199857,1.352798376,77,0.4140454316,0.4247871599,0.2889400238,550.9549362,0,0,0,0,5003,5635,0,0,0,0,1.127372079,332.8823339,93.00526883,0.007991217077,,5.34504652e-05,1362.947652,6.592273712e-05,,384.4817989,0.007406021934,86563,1,0,0,77,0.9842269421,0.9888576269,0.005085319746,0.03721303493,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1579438299,2.7421875,1e-06,0.001425192192,0,-0.00176560135,-2.034017731e-05,-0.002092149659,777.2065217,-0.000326548309,2.101791143,-0.02936454117,-0.7357123494,1.49999702,-0.02084075846,-0.4999989867,1,0.2111111134,0,1,0.2111111134,0,534888,533421,573967,534154.5,494342,79625,51,11.7173913,5,0,141.1722374,96.59527206,109.7207031,0.4822921932,421.0166115,1268.725474,1068309,0,4974,4845.260742,0,0.02173913084,0,32701,6766.793457,0,0,32701,6917.166504,198,66.75,0.1875,5.625,1,0,16,0,0.2065217391,0.4031128874,5.117070721e+15,27.02875511,0.01170233556,0.0006406324987,0.002809925248,0.0006406339614,0.01522934437,-0.02983893082,1.000655598,0,0,0.2935484308,1.354993026,0.2941890648,1.356196214,78,0.5734263958,0.4258737355,0.2933505405,612.5965795,0,0,0,0,4959,4490,0,0,0,0,0.7114285678,265.1255647,76.65405428,0.005774982274,,7.680058479e-05,1268.725474,5.548447371e-05,,313.3890226,0.01323872525,71503,1,0,0,78,0.9487149119,0.99983114,0.01019655075,0.06674110889,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.2853128612,2.537760417,1e-06,0.001123077809,0,-0.0007847700818,-0.000279757208,-0.001225854369,884.9166667,-0.0004410842876,1.961883783,-0.03601052612,-2.069248438,1.49999702,-0.02241444774,-1.49999702,1,0.4761904776,0,1,0.4761904776,0,520946,519530,545770,520238,494706,51064,41,11.5952381,5,0,120.4609032,96.59527206,109.7207031,0.4839256362,455.528306,1142.054167,1040476,0,5012,4964.55957,4930,0,0,32470,7422.05957,207,0,32470,7422.05957,207,60.875,0.4375,5.25,1,0,16,0,0.4761904762,0.5123475383,6.166522262,0.002116774519,0.0009984064536,0.0009556862417,0.002008473124,0.0009556908737,0.01131694019,-0.007900357246,1.000959848,0,0,0.2618240973,1.312464484,0.2627797881,1.313762477,79,0.5003821407,0.3923937092,0.2914307046,520.6356082,0,0,0,0,4985,25901,0,0,0,0,0.6369304359,244.6390352,72.82067691,0.003580704331,,4.990398884e-05,1142.054167,4.690140486e-05,,303.2266538,0.01550359,74333,1,0,0,79,0.9980293512,0.414647758,0.005639221985,0.01524713635,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1825484633,1.9328125,1e-06,0.001168789,0,1.145397426e-05,-8.182565824e-05,-0.0004691187496,929,-0.0004805727238,1.969754219,-0.002485489007,-1.175549984,1.49999702,0.006401400547,-0.8660238981,1,0.2388059646,0,1,0.2388059646,0,527583,523799,565041,525691,486341,78700,31,12.20588235,5,0,137.9688034,96.59527206,109.7207031,0.5221799249,426.7795762,1231.762318,1051382,0,4965,4875.441406,0,0.01470588241,0,32656,10586.05859,0,0,32656,10744.05957,194,51.5625,0.25,4.1875,1,0,16,0,0.2352941176,0.4472135955,3.461547841e+15,40.44063311,0.007632180798,0.0010967162,0.00235559364,0.001096719657,0.008096963167,-0.01615595073,1.001102561,0,0,0.2571879435,1.307632857,0.2582846632,1.309181338,80,0.5096307518,0.4299948888,0.2952941186,535.8165991,0,0,0,0,4950,17778,0,0,0,0,0.5917696133,309.5326807,75.20171616,0.002992525697,,5.898624659e-05,1231.762318,5.704909563e-05,,310.466921,0.01506216917,63172,1,0,0,80,0.9806320071,0.9998930693,0.006299369968,0.04280462489,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.129787907,2.700520833,1e-06,0.001352173261,0,0.000549677207,-0.0001329969671,-0.001024392966,821.71875,-0.001574070173,2.102914333,0.5256139636,-1,1.49999702,0.5336979628,-1,1,0.1827957034,0,1,0.1827957034,0,581704,577039,627575,579371.5,531168,96407,35,12.20833333,5,0,138.3997116,96.59527206,109.7207031,0.4879583926,462.8908654,1251.637358,1158743,0,5058,4844.583496,0,0.03125,0,32452,7225.65625,0,0,32452,7458.741699,115,72.3125,0.1875,5.8125,1,0,16,0,0.1770833333,0.4031128874,7.355789161e+15,0.3274351408,0.003158523326,0.0006494777706,0.002380667827,0.0006494773455,0.008522629738,-0.0142429471,1.00065635,0,0,0.2797870816,1.338757539,0.2804365589,1.339756063,81,0.4857236324,0.3863875392,0.2911411294,562.828859,0,0,0,0,4968,18169,0,0,0,0,0.792858094,268.0227396,82.39123389,0.004041284323,,8.777529001e-05,1251.637358,6.172806025e-05,,337.3577457,0.01291078608,78885,1,0,0,81,0.9689314961,0.9976198673,0.005980198272,0.0471819751,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1743889451,2.479166667,1e-06,0.001292060532,0,0.005040548417,-2.644297346e-05,0.004693602493,911.7045455,-0.0003469459241,2.054263353,-0.04049193487,-0.7317733765,1.49999702,-0.0260137096,-0.4999989867,1,0.1839080453,0,1,0.1839080453,0,567528,567475,573744,567501.5,561259,12485,69,12.06818182,5,0,124.2129784,96.59527206,109.7207031,0.4959619825,451.6164972,1256.600464,1135003,0,5030,4930.11377,0,0.0113636367,0,32723,7967.647949,0,0,32723,8059.22998,255,65.9375,0.1875,5.4375,1,0,16,0,0.1818181818,0.4031128874,2.674832422e+15,566.4327209,0.01815904399,0.0004284971221,0.002214328465,0.0004284953307,0.006418675184,-0.02273924649,1.000434955,0,0,0.2399487379,1.279777344,0.2403772332,1.280450255,82,0.5055385841,0.3838551347,0.2934138285,573.7878095,0,0,0,0,4936,22807,0,0,0,0,0.6815930158,269.1411792,79.7050388,0.00385709852,,7.987767458e-05,1256.600464,6.038695574e-05,,333.0255756,0.01575088128,80230,1,0,0,82,0.9758601785,0.9999752045,0.007161210291,0.04678821564,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1941607594,2.741536458,1e-06,0.0008558932459,6.341315219e-06,0.006951833914,-0.0001292103415,0.006136199304,965.8863636,-0.0008156346101,1.171653986,-0.02988750115,-2.022073746,0.8660238981,-0.01236199774,-1.49999702,1,0.4022988379,0,1,0.4022988379,0,692923,690880,701639,691901.5,682164,19475,43,12.68181818,5,0,120.4390106,96.59527206,109.7207031,0.5269756522,424.7241196,1629.061002,1383803,0,5019,4910.5,0,0.0113636367,0,32583,10814.53418,0,0,32583,10938.83887,169,69.4375,0.4375,5.4375,1,0,16,0,0.3977272727,0.5123475383,2.674832422e+15,39.24105108,0.009549815099,0.0007975973657,0.002290412424,0.0007976020729,0.007851213217,-0.03054412454,1.000806135,0,0,0.2556086683,1.299728919,0.2564062704,1.300901624,83,0.5734454277,0.3474240111,0.2937243118,793.5355032,0,0,0,0,5019,30117,0,0,0,0,0.7355867922,330.6361355,97.50656771,0.003760673106,,0.0001470372081,1629.061002,6.37024641e-05,,406.4565838,0.01615789346,84998,1,0,0,83,0.9730612636,0.9998925328,0.007923439145,0.05198717862,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.2780169547,1.791434152,1e-06,0.0008721863207,1.175474944e-05,0.004393234436,0.0001316353264,0.003834124664,807.875,-0.0005591097722,1.197349787,-0.01167122182,-1.202282548,0.8660238981,0.008225363679,-0.8660238981,1,0.2211538404,0,1,0.2211538404,0,731623,729904,758427,730763.5,703100,55327,43,13.23076923,5,0,137.6901054,96.59527206,109.7207031,0.5076694091,474.2662323,1540.829708,1461527,0,4978,4952.692383,4932,0,0,32548,9100.452148,502,0,32548,9100.452148,502,86,0.25,6.5,1,0,16,0,0.2211538462,0.4472135955,14.08298129,0.002045960954,0.0009524952009,0.0009485447623,0.001792582766,0.0009485445491,0.01177030802,-0.006262272596,1.000951696,0,0,0.2461513146,1.291556866,0.2470998591,1.292879902,84,0.4641993792,0.3560507689,0.2886983846,678.439926,0,0,0,0,4978,2740,0,0,0,0,0.9330594912,336.9831821,102.3369652,0.007066786289,,5.11482358e-05,1540.829708,6.149709225e-05,,421.9404839,0.009872551076,84019,1,0,0,84,0.9980041385,0.8753384352,0.005283494014,0.01539958175,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1654994339,1.278180804,1e-06,0.001102072962,0,-0.003797656472,-3.351455547e-05,-0.003895793699,1047.490741,-9.813722683e-05,1.952290535,-0.01587033458,-0.7065756321,1.49999702,-0.004586794414,-0.4999989867,1,0.1037735865,0,1,0.1037735865,0,627390,626183,657269,626786.5,596304,60965,125,13.19444444,5,0,121.0906258,96.59527206,109.7207031,0.4781675634,376.2625481,1665.822185,1253573,0,5075,4907.796387,0,0.01851851866,0.009259259328,32768,6699.361328,0,0.009433962405,32768,6825.76416,131,88.4375,0.0625,6.625,1,0,16,0,0.1018518519,0.25,4.35898617e+15,209.2478698,0.02170542475,0.00056705524,0.002471688014,0.0005670546175,0.01221102476,-0.03041694313,1.000578874,0,0,0.2719014331,1.322680653,0.2724684877,1.323671224,85,0.6160930072,0.6136365686,0.2881570897,772.3175593,0,0,0,0,4937,4195,0,0,0,0,0.7966649309,443.9850801,87.26927807,0.004541538656,,4.793703556e-05,1665.822185,6.524473429e-05,,361.2259474,0.009380967356,113129,1,0,0,85,0.9616352916,0.9999433756,0.008384547196,0.05882230774,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.2360346019,2.69140625,1e-06,0.0007248660199,0,0.003825015791,0.0001743319377,0.002610578153,957.0681818,-0.001214437637,1.952480793,0.01764022931,-2.052527428,1.49999702,0.0288305264,-1.49999702,1,0.4482758641,0,1,0.4482758641,0,536553,534250,606128,535401.5,464675,141453,25,11.06818182,5,0,123.2969933,96.59527206,109.7207031,0.4813314778,484.101563,1105.969369,1070803,0,5024,4907.67041,0,0.0113636367,0,32173,7260.54541,0,0,32173,7344,272,60.5625,0.4375,5.4375,1,0,16,0,0.4431818182,0.5123475383,2.674832422e+15,306.3853317,0.01919327868,0.0007817097848,0.001906744256,0.0007817088957,0.009620845318,-0.02271495014,1.000787525,0,0,0.2893196972,1.350117444,0.2901014061,1.351244844,86,0.4108999274,0.4380017735,0.2894469767,439.9928749,0,0,0,0,4957,30671,0,0,0,0,0.6655720994,279.8515971,75.14901337,0.006381571293,,6.883591413e-05,1105.969369,6.681680679e-05,,309.940691,0.02078055032,84222,1,0,0,86,0.9828683138,0.9999648333,0.007355877664,0.04462073371,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.3210762739,1.368861607,1e-06,0.001340061241,0,0.006976039685,-0.0002737181988,0.005597868723,799.0625,-0.001378170961,1.927835226,-0.05867119133,-0.7629103661,1.49999702,-0.02149837278,-0.4999989867,1,0.03571428731,0,1,0.03571428731,0,685490,685485,765324,685487.5,605651,159673,37,12,5,0,120.8775635,96.59527206,109.7207031,0.48819086,476.6926074,1438.007406,1370975,0,4986,4968.606934,4952,0,0,32420,7272.241211,233,0,32420,7272.241211,233,84,0.0625,7,1,0,16,0,0.03571428571,0.25,7.293020798,0.001547274313,0.001002187653,0.001260896496,0.002196859244,0.001260899149,0.01015344262,-0.008593857288,1.001265302,0,0,0.3289390272,1.41029987,0.3301999263,1.412161317,87,0.4680832202,0.3739822483,0.2882542141,641.7303928,0,0,0,0,4986,27369,0,0,0,0,0.8600356579,304.6051754,95.4811307,0.004396252334,,5.565583706e-05,1438.007406,4.787743092e-05,,395.1893212,0.006398802157,89495,1,0,0,87,0.9984183311,0.6551783681,0.005465674214,0.01427841373,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1554880142,1.479631696,1e-06,0.001316710862,0,0.001604625395,-0.0001391904984,0.001286892779,819.06,-0.0003177326162,1.949519873,-0.04813147709,-1.998695016,1.49999702,-0.04072101414,-1.49999702,1,0.2142857164,0,1,0.2142857164,0,591743,591419,662183,591581,520979,141204,29,11.96,5,0,121.0640602,96.59527206,109.7207031,0.4818439831,460.9028649,1283.526411,1183162,0,5066,4867.660156,0,0.01999999955,0,32471,6963.959961,0,0,32471,7106.081543,221,74.125,0.25,6.125,1,0,16,0,0.21,0.4472135955,4.707705063e+15,54046.72749,0.2727116095,-0.0002052421737,0.003041051235,-0.0002052416466,0.01203864813,-0.0508142449,0.9998243409,0,0,0.2498985083,1.293550158,0.2496932667,1.293586462,88,0.4732135237,0.416677793,0.2942301947,559.8882592,0,0,0,0,4944,25357,0,0,0,0,0.9041673839,290.1727483,84.09304796,0.006888233125,,4.946440458e-05,1283.526411,8.312612772e-05,,348.1219856,0.006268504076,81906,1,0,0,88,0.9248973727,0.9999964833,0.01377477404,0.08151231706,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1329809129,2.95703125,1e-06,0.0008203823374,0,0.0006488533386,-8.992839414e-05,0.0001885161617,775.5119048,-0.0004603371768,2.012725353,0.4630706608,-2.047645569,1.49999702,0.471848011,-1.49999702,1,0.6341463327,0,1,0.6341463327,0,554766,553609,576389,554187.5,531986,44403,39,13.33333333,5,0,137.7669106,96.59527206,109.7207031,0.5005079063,441.8339524,1254.289076,1108375,0,5067,4877.69043,0,0.02380952425,0,32519,8317.25,0,0,32519,8520.109375,251,69.125,0.5625,5.125,1,0,16,0,0.619047619,0.5123475383,5.60441079e+15,1156.253035,0.05951221593,0.0002417801388,0.00262089159,0.0002417803542,0.01118038595,-0.02919306979,1.000255346,0,0,0.263235185,1.318307766,0.2634769654,1.318825164,89,0.5094612856,0.413270603,0.2904566468,564.6741524,0,0,0,0,4960,28000,0,0,0,0,0.7652082071,288.7310935,77.89555386,0.003838397563,,0.0001809597015,1254.289076,5.804002285e-05,,321.9348859,0.01379099209,65143,1,0,0,89,0.9418757558,0.9999598861,0.009676639922,0.06676487625,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.3239539266,2.496875,1e-06,0.0009113145034,0,-0.005616633954,-0.0003005155131,-0.005471813965,943.6710526,0.000144819989,1.960936546,0.06156894937,-2.035365343,1.49999702,0.05992818996,-1.49999702,1,0.4342105389,0,1,0.4342105389,0,517652,515662,566622,516657,466692,99930,31,11.34210526,5,0,120.7699661,96.59527206,109.7207031,0.5095693287,445.9814247,1158.472016,1033314,0,5011,4974.736816,4909,0,0,32756,8621.5,243,0,32756,8621.5,243,53.875,0.3125,4.75,1,0,16,0,0.4342105263,0.4787135539,3.132305972,0.002375110984,0.001148561079,0.001177196724,0.001991198545,0.001177192028,0.00631326437,-0.004737257957,1.001180287,0,0,0.3233287371,1.391709698,0.3245059291,1.393361728,90,0.5132520036,0.3806886428,0.2952370862,530.3504808,0,0,0,0,4951,32625,0,0,0,0,0.5800960809,249.4401422,72.94163074,0.004646092653,,6.927549839e-05,1158.472016,6.259977818e-05,,305.0726145,0.01167906821,71719,1,0,0,90,0.9981705546,0.5909876823,0.005922119133,0.0154294204,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1650018841,1.440755208,1e-06,0.0007860612545,2.678839254e-06,-0.009864154041,-0.0002799777429,-0.01037199132,980.6477273,-0.0005078372769,1.93561554,0.03134536743,-1.185847998,1.49999702,0.02920779213,-0.8660238981,1,0.2588235438,0,1,0.2588235438,0,618240,616957,630421,617598.5,604776,25645,27,12.97727273,7,0,138.9265175,96.59527206,109.7207031,0.5085229209,470.8311768,1311.719636,1235197,0,4965,4787.76123,0,0.03409091011,0,32698,9248.568359,0,0,32698,9574.988281,876,69.8125,0.1875,5.3125,1,0,16,0,0.25,0.4031128874,8.024497267e+15,93.47583352,0.02980957629,-0.0006275404269,0.002824869525,-0.0006275410573,0.006673455238,-0.03058569692,0.9993910431,0,0,0.2931777483,1.362031305,0.2925502072,1.361535292,91,0.4308616501,0.4082208679,0.2904961131,532.1990177,0,0,0,0,4953,3079,0,0,0,0,0.7465059832,332.2403506,87.4997358,0.006487324834,,0.0001259595156,1311.719636,6.259977818e-05,,358.8199274,0.01148490887,86297,1,0,0,91,0.9463906884,0.9998498559,0.01016530581,0.069719024,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.2669777572,2.091517857,1e-06,0.001269723468,0,-0.00961456369,0.0001379842721,-0.009729622795,827.4615385,-0.0001150591048,1.974739313,0.1131960377,-2.005818844,1.49999702,0.09704707563,-1.49999702,1,0.3653846085,0,1,0.3653846085,0,645719,645240,648529,645479.5,642430,6099,65,12.86538462,5,0,120.0585938,96.59527206,109.7207031,0.4889920347,443.4857601,1455.468378,1290959,0,5044,4977.663574,4929,0,0.009615384974,32768,7435.403809,116,0.009615384974,32768,7435.403809,116,83.625,0.25,6.5,1,0,16,0,0.3653846154,0.4472135955,1.40212014,0.001464997347,0.0009811525881,0.001254059524,0.002003818101,0.001254058725,0.01516750455,-0.007748544216,1.001259162,0,0,0.2784492607,1.336464715,0.2797033194,1.338216868,92,0.5028008506,0.4390979559,0.2910817317,649.0952833,0,0,0,0,4971,29004,0,0,0,0,0.83611691,339.5465455,90.07502014,0.00453119725,,5.303323269e-05,1455.468378,6.651133299e-05,,375.7745813,0.01121162716,86056,1,0,0,92,0.9979359508,0.7179211974,0.005403810646,0.01524807792,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.2615065873,2.513671875,1e-06,0.001546815892,2.61224831e-06,0.00632080627,2.728071214e-06,0.006044688275,916.9891304,-0.0002761179957,1.989127994,-0.03219317272,-1.214455247,1.49999702,-0.0130758835,-0.8660238981,1,0.2608695626,0,1,0.2608695626,0,591979,589675,668782,590827,512872,155910,59,12.7826087,5,0,137.9451256,96.59527206,109.7207031,0.4975506628,411.2322265,1436.723491,1181654,0,5034,4981.652344,4945,0,0,32399,7862.413086,160,0,32399,7862.413086,160,73.5,0.25,5.75,1,0,16,0,0.2608695652,0.4472135955,0.1677657055,0.0031856739,0.001181482652,0.0008794626374,0.001850593506,0.0008794646153,0.008226975799,-0.007925078273,1.000882547,0,0,0.2672224769,1.319542824,0.2681019415,1.320757192,93,0.6052725197,0.4116454293,0.2875518999,715.222694,0,0,0,0,4959,31260,0,0,0,0,0.6959624588,297.7604281,83.14841074,0.003859587014,,6.680190563e-05,1436.723491,5.766004324e-05,,339.7868527,0.01907594129,84363,1,0,0,93,0.997769177,0.4739531577,0.005612047389,0.01592102274,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1271737814,1.970052083,1e-06,0.001531351352,0,0.01295312384,-1.887929817e-05,0.01243591155,900.0113636,-0.0005172122865,1.999070168,0.5109498501,-1.179202437,1.49999702,0.5220966339,-1,1,0.4235294163,0,1,0.4235294163,0,654882,651492,658963,653187,647411,11552,57,13.77272727,5,0,120.7092896,96.59527206,109.7207031,0.5150119852,429.9917632,1519.068633,1306374,0,5014,4791.75,0,0.03409091011,0,32587,10053.40918,0,0,32587,10408.23535,234,74.6875,0.5,5.3125,1,0,16,0,0.4090909091,0.5163977795,8.024497267e+15,0.8969778615,0.003899392964,0.0006510706626,0.002100595379,0.000651073314,0.01681560278,-0.008807678707,1.000656689,0,0,0.2608957973,1.315545926,0.2615468706,1.316439072,94,0.5352315816,0.3833955237,0.2961880976,699.2126222,0,0,0,0,4953,28398,0,0,0,0,0.9476892054,339.1900198,92.58080278,0.005364567041,,5.932897329e-05,1519.068633,6.37024641e-05,,386.9324298,0.01388628222,79201,1,0,0,94,0.9773036838,0.9985340834,0.004820212256,0.03988219053,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1811098158,1.727678571,1e-06,0.001580108634,0,0.00168265859,-0.0001738295942,0.0008509827521,753.2019231,-0.0008316758384,1.976416588,-0.02800480835,-1.210498929,1.49999702,-0.01439258084,-0.8660238981,1,0.2427184433,0,1,0.2427184433,0,627549,623721,627468,625635,623802,3666,49,12.83653846,5,0,142.3269653,96.59527206,109.7207031,0.4880887854,447.8241781,1397.054984,1251270,0,4943,4875.519043,0,0.009615384974,0.009615384974,32768,7155.922852,0,0.009708737954,32768,7225.397949,227,83.125,0.1875,6.4375,1,0,16,0,0.2403846154,0.4031128874,2.263319742e+15,21.27737179,0.004111318975,0.0006369722127,0.001706086858,0.0006369739892,0.005828171968,-0.01004750654,1.000639675,0,0,0.2199454759,1.258419268,0.2205824499,1.259311549,95,0.4982507776,0.4347649444,0.2887539771,623.4462505,0,0,0,0,4911,30220,0,0,0,0,0.7739165127,323.5590279,87.66851819,0.00440043956,,6.583333015e-05,1397.054984,5.249679089e-05,,361.309189,0.009398640133,78333,1,0,0,95,0.9882205129,0.9998818636,0.005342878401,0.03297533467,1,,,,,,,,,,,,,,,,,,,,,,,
importfix_step1_300,0.1266579777,1.560546875,1e-06,0.0009679780193,0,0.00640547163,-0.0001728025308,0.005542364177,881.3541667,-0.0008631074529,1.130224824,-0.04205255583,-1.179919004,0.8660238981,-0.03098319843,-0.8660238981,1,0.1182795689,0,1,0.1182795689,0,595682,593637,640621,594659.5,548698,91923,35,11.875,5,0,61.51221085,96.59527206,109.7207031,0.4603327231,444.1746125,1338.796688,1189319,0,5013,4825.21875,0,0.03125,0,32404,7563.520996,0,0,32404,7807.505371,194,69.6875,0.125,5.8125,1,0,16,0,0.1145833333,0.3415650255,7.355789161e+15,348.5527023,0.01986194447,0.0007993170012,0.002001436165,0.0007993155062,0.01419335604,-0.007097422145,1.000803567,0,0,0.2630680549,1.314495375,0.2638673704,1.315680319,96,0.4874085587,0.4145022797,0.314284822,579.6842596,0,0,0,0,4986,31255,0,0,0,0,0.7478644848,300.9692763,83.39446396,0.003868766129,,5.127489567e-05,1338.796688,6.048381329e-05,,373.7849103,0.008375498466,84610,1,0,0,96,0.9817501903,0.9999476671,0.004428508226,0.03573325649,1,,,,,,,,,,,,,,,,,,,,,,,
